年,地區,病床數,西醫數,中醫數,牙醫數,每萬人病床數,每萬人西醫數,每萬人中醫數,每萬人牙醫數
2021,臺閩地區,170710,52124,7467,15741,73,22.3,3.19,6.73
2021,臺灣地區,170316,52015,7460,15713,73.34842656,22.40082205,3.212729644,6.766973312
2021,北部區域,73237,25277,3147,8574,68.78143494,23.73920738,2.955543998,8.052378213
2021,臺北市,25636,11386,1076,3417,101.55,45.1,4.26,13.54
2021,新北市,20113,6288,1092,2758,50.18,15.69,2.72,6.88
2021,基隆市,2932,786,77,201,80.55,21.59,2.12,5.52
2021,新竹市,2815,961,135,364,62.19,21.23,2.98,8.04
2021,桃園市,14476,4431,575,1350,63.7,19.5,2.53,5.94
2021,新竹縣,3370,708,106,285,58.55,12.3,1.84,4.95
2021,宜蘭縣,3895,717,86,199,86.42,15.91,1.91,4.42
2021,中部區域,41290,11215,2291,3194,71.65881035,19.46363667,3.976031351,5.543188187
2021,臺中市,22073,6856,1469,2034,78.45,24.37,5.22,7.23
2021,苗栗縣,3467,589,111,198,64.42,10.94,2.06,3.68
2021,彰化縣,8221,2196,403,621,65.49,17.49,3.21,4.95
2021,南投縣,3497,666,145,160,72.12,13.73,2.99,3.3
2021,雲林縣,4032,908,163,181,60.17,13.55,2.43,2.7
2021,南部區域,49905,14283,1865,3729,79.52261889,22.75967469,2.971840181,5.942086882
2021,高雄市,22697,7144,910,1937,82.69,26.03,3.32,7.06
2021,臺南市,13405,3979,597,1161,71.99,21.37,3.21,6.24
2021,嘉義市,3996,948,110,239,150.95,35.81,4.16,9.03
2021,嘉義縣,3372,895,83,104,68.35,18.14,1.68,2.11
2021,屏東縣,5865,1190,160,251,72.91,14.79,1.99,3.12
2021,澎湖縣,570,127,5,37,53.6,11.94,0.47,3.48
2021,東部區域,5884,1240,157,216,110.0339602,23.18866598,2.935984321,4.039316009
2021,花蓮縣,4331,912,104,147,134.77,28.38,3.24,4.57
2021,臺東縣,1553,328,53,69,72.78,15.37,2.48,3.23
2021,福建省,394,109,7,28,25.38921538,7.023919992,0.451077431,1.804309723
2021,金門縣,342,91,7,19,24.16,6.43,0.49,1.34
2021,連江縣,52,18,0,9,38.11,13.19,0,6.6
